,Symbol,Max Drawdown,Hit Rate,Holding Shares,Max Holding,Out of Capital,Buy Orders,Sell Orders,Initial Capital,Current Capital,Holding Capital,Total Equity,Profit,Profit Percentage
Large Cap,,,,,,,,,,,,,,
1,RELIANCE,0.14,58.33,0,8,0,12,12,100000,101034.38,0,101034.38,1034.38,1.03
2,HDFCBANK,0.11,33.33,5,6,0,4,3,100000,91082.58,8860,99942.58,-57.42,-0.06
3,BHARTIARTL,0.46,15.38,0,9,0,13,13,100000,99538.12,0,99538.12,-461.88,-0.46
4,TCS,0.62,23.53,0,2,0,17,17,100000,99487.12,0,99487.12,-512.88,-0.51
5,ICICIBANK,0.39,25,7,9,0,9,8,100000,90733.27,8984.5,99717.77,-282.23,-0.28
6,SBIN,0.26,20,12,12,0,6,5,100000,90487.69,9552,100039.69,39.69,0.04
7,INFY,0.23,41.18,0,7,0,17,17,100000,100102.53,0,100102.53,102.53,0.1
8,HINDUNILVR,1,22.58,0,4,0,31,31,100000,99143.32,0,99143.32,-856.68,-0.86
9,ITC,0.28,27.27,0,28,0,11,11,100000,99816.67,0,99816.67,-183.33,-0.18
10,KOTAKBANK,0.17,36.36,0,6,0,11,11,100000,99989.21,0,99989.21,-10.79,-0.01
11,LT,0.18,37.5,2,2,0,9,8,100000,93320.74,7219.9,100540.64,540.64,0.54
12,AXISBANK,0.16,50,9,9,0,7,6,100000,90445.63,9612,100057.63,57.63,0.06
13,BAJFINANCE,0.33,38.46,0,27,0,13,13,100000,99969.84,0,99969.84,-30.16,-0.03
14,MARUTI,0,0,0,0,17,0,0,100000,100000,0,100000,0,0
15,NTPC,0.32,26.67,0,31,0,15,15,100000,99690.8,0,99690.8,-309.2,-0.31
16,TATASTEEL,0.26,33.33,0,79,0,12,12,100000,100403.78,0,100403.78,403.78,0.4
17,ULTRACEMCO,0.11,25,0,1,11,4,4,100000,100249.95,0,100249.95,249.95,0.25
18,SUNPHARMA,0.62,15.79,0,7,0,19,19,100000,99385.64,0,99385.64,-614.36,-0.61
19,WIPRO,0.25,47.62,0,45,0,21,21,100000,100029.64,0,100029.64,29.64,0.03
20,HCLTECH,0.27,52.63,0,10,0,19,19,100000,99945.56,0,99945.56,-54.44,-0.05
,Mean,,,,,,,,,,,,,-0.0452631578947368
Mid Cap,,,,,,,,,,,,,,
21,ABFRL,0.7,25,0,63,0,32,32,100000,99537.14,0,99537.14,-462.86,-0.46
22,VOLTAS,0.33,35.71,0,10,0,28,28,100000,100039.58,0,100039.58,39.58,0.04
23,CHOLAFIN,0.44,40.74,0,9,0,27,27,100000,100264.03,0,100264.03,264.03,0.26
24,CROMPTON,0.84,26.47,0,37,0,34,34,100000,99163.85,0,99163.85,-836.15,-0.84
25,DEEPAKNTR,0.31,36.67,0,6,0,30,30,100000,99822.79,0,99822.79,-177.21,-0.18
26,GLENMARK,0.27,38.1,0,11,0,21,21,100000,100052.08,0,100052.08,52.08,0.05
27,JUBLFOOD,0.58,26.92,0,22,0,26,26,100000,99622.48,0,99622.48,-377.52,-0.38
28,MUTHOOTFIN,0.22,37.04,0,7,0,27,27,100000,100047.66,0,100047.66,47.66,0.05
29,PAGEIND,0,0,0,0,21,0,0,100000,100000,0,100000,0,0
30,PERSISTENT,0.25,38.46,0,2,0,13,13,100000,99845.45,0,99845.45,-154.55,-0.15
31,POLYCAB,0.57,27.78,0,2,0,18,18,100000,99518.31,0,99518.31,-481.69,-0.48
32,SRF,0.44,34.48,0,4,0,29,29,100000,99665.22,0,99665.22,-334.78,-0.33
33,TATAELXSI,0.63,27.91,0,2,0,43,43,100000,99423.67,0,99423.67,-576.33,-0.58
,Mean,,,,,,,,,,,,,-0.211666666666667
Small Cap,,,,,,,,,,,,,,
34,UBL,1.57,20.83,0,9,0,48,48,100000,98682.27,0,98682.27,-1317.73,-1.32
35,ZYDUSLIFE,0.76,31.43,0,14,0,35,35,100000,99720.02,0,99720.02,-279.98,-0.28
36,AEGISLOG,1.05,20,0,29,0,30,30,100000,99300.17,0,99300.17,-699.83,-0.7
37,BALAMINES,0.49,38.96,0,9,0,77,77,100000,100115.88,0,100115.88,115.88,0.12
38,CERA,1.5,20.51,0,2,1,39,39,100000,98500.75,0,98500.75,-1499.25,-1.5
39,DALBHARAT,0.66,18.52,0,9,0,27,27,100000,99785.71,0,99785.71,-214.29,-0.21
40,FINEORG,0.27,42.22,0,4,0,45,45,100000,100235.58,0,100235.58,235.59,0.24
41,GRANULES,0.76,34.09,0,45,0,44,44,100000,99483.86,0,99483.86,-516.14,-0.52
42,AJANTPHARM,0.44,37.5,0,4,0,24,24,100000,99988.77,0,99988.77,-11.23,-0.01
43,INDIGO,0.17,50,0,3,0,14,14,100000,100160.69,0,100160.69,160.69,0.16
44,KEI,0.47,34.62,0,3,0,26,26,100000,99969.93,0,99969.93,-30.07,-0.03
45,LEMONTREE,0.72,32.35,0,86,0,34,34,100000,99432.02,0,99432.02,-567.98,-0.57
46,MAZDOCK,0.46,34.62,0,10,0,26,26,100000,99943.47,0,99943.47,-56.53,-0.06
47,RITES,0.9,32.26,0,38,0,31,31,100000,99490.38,0,99490.38,-509.62,-0.51
48,KPITTECH,1.68,23.26,0,7,0,43,43,100000,98336.17,0,98336.17,-1663.83,-1.66
49,TEJASNET,0.45,30,0,14,0,30,30,100000,99473.07,0,99473.07,-526.93,-0.53
50,HINDCOPPER,0.53,39.39,0,40,0,33,33,100000,99673.33,0,99673.33,-326.67,-0.33
,Mean,,,,,,,,,,,,,-0.453529411764706
,,,,,,,,,,,,,,
,Mean,0.49,31.32,0.7,16.06,1,23.68,23.58,100000,98883.02,884.57,99767.58,-232.42,-0.23
