,Symbol,Max Drawdown,Hit Rate,Holding Shares,Max Holding,Out of Cash,Buy Orders,Sell Orders,Initial Cash,Current Cash,Holding Cash,Total Equity,Profit,Profit Percentage
0,AXISBANK,4.63,51.72,15,44,0,57,58,100000,80865.05,15930,96795.05,-3204.95,-3.2
1,BAJAJ-AUTO,4.63,58.93,3,5,41,59,54,100000,79793.5,25659,105452.5,5452.5,5.45
2,BAJAJFINSV,8.24,54.44,15,32,0,84,68,100000,75875.75,23549.25,99425,-575,-0.58
3,BANKBARODA,8.24,55.56,114,276,0,74,54,100000,77006.3,26448,103454.3,3454.3,3.45
4,BANKINDIA,9.63,54.22,199,603,0,106,74,100000,82292.08,19394.54,101686.62,1686.62,1.69
5,CIPLA,9.63,57.36,5,38,0,98,86,100000,94306.6,7589.5,101896.1,1896.1,1.9
6,FEDERALBNK,9.63,58.28,8,279,0,66,71,100000,103415.93,1572,104987.93,4987.93,4.99
7,ICICIBANK,9.63,60.04,23,51,0,77,58,100000,72819.8,29598.7,102418.5,2418.5,2.42
8,INDIAMART,9.63,58.76,15,18,0,107,76,100000,68307.7,34032,102339.7,2339.7,2.34
9,IRFC,17.45,56.95,80,528,0,129,84,100000,108451.51,11999.2,120450.71,20450.71,20.45
10,PRAJ,23.67,57.22,21,116,0,111,86,100000,102145.05,17010,119155.05,19155.05,19.16
11,SBI,23.67,57.95,52,93,0,71,42,100000,70654.25,40921.4,111575.65,11575.65,11.58
12,TCS,23.67,58.16,2,15,0,108,71,100000,93390.2,8270,101660.2,1660.2,1.66
13,Mean,12.49,56.89,42.46,161.38,3.15,88.23,67.85,100000,85332.59,20151.81,105484.41,5484.41,5.49
