,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
11,RCF_minute,long,2024-02-07 15:26:00,2024-02-08 15:29:00,169.95,167.0,1,169.95,167.0,closed,-2.95,-1.7358
21,RCF_minute,long,2024-02-19 15:26:00,2024-02-20 15:29:00,151.75,149.65,1,151.75,149.65,closed,-2.1,-1.3839
25,RCF_minute,long,2024-02-26 15:26:00,2024-02-27 15:29:00,145.95,145.65,1,145.95,145.65,closed,-0.3,-0.2055
39,RCF_minute,long,2024-03-13 15:26:00,2024-03-14 15:29:00,120.4,126.85,1,120.4,126.85,closed,6.45,5.3571
53,RCF_minute,long,2024-04-09 15:26:00,2024-04-10 15:29:00,145.9,147.65,1,145.9,147.65,closed,1.75,1.1995
55,RCF_minute,long,2024-04-12 15:26:00,2024-04-15 09:18:00,145.0,137.75,1,145.0,137.75,closed,-7.25,-5.0
59,RCF_minute,long,2024-04-16 15:26:00,2024-04-18 15:29:00,141.05,138.85,1,141.05,138.85,closed,-2.2,-1.5597
61,RCF_minute,long,2024-04-19 15:26:00,2024-04-22 15:29:00,139.05,144.2,1,139.05,144.2,closed,5.15,3.7037
71,RCF_minute,long,2024-05-02 15:26:00,2024-05-03 15:29:00,153.4,150.9,1,153.4,150.9,closed,-2.5,-1.6297
83,RCF_minute,long,2024-05-22 15:26:00,2024-05-23 15:29:00,148.95,147.5,1,148.95,147.5,closed,-1.45,-0.9735
84,RCF_minute,long,2024-05-27 15:26:00,2024-05-28 15:29:00,164.1,157.4,1,164.1,157.4,closed,-6.7,-4.0829
85,RCF_minute,long,2024-05-28 15:26:00,2024-05-29 15:29:00,157.5,159.75,1,157.5,159.75,closed,2.25,1.4286
97,RCF_minute,long,2024-06-11 15:26:00,2024-06-12 15:29:00,164.4,166.0,1,164.4,166.0,closed,1.6,0.9732
98,RCF_minute,long,2024-06-12 15:26:00,2024-06-13 15:29:00,166.35,167.7,1,166.35,167.7,closed,1.35,0.8115
102,RCF_minute,long,2024-06-13 15:26:00,2024-06-14 15:29:00,167.96,167.52,1,167.96,167.52,closed,-0.44,-0.262
112,RCF_minute,long,2024-07-02 15:26:00,2024-07-03 15:29:00,197.75,197.55,1,197.75,197.55,closed,-0.2,-0.1011
116,RCF_minute,long,2024-07-10 15:26:00,2024-07-11 15:29:00,219.78,222.81,1,219.78,222.81,closed,3.03,1.3787
120,RCF_minute,long,2024-07-12 15:26:00,2024-07-15 15:29:00,228.39,232.85,1,228.39,232.85,closed,4.46,1.9528
124,RCF_minute,long,2024-07-18 15:26:00,2024-07-19 15:29:00,225.43,214.05,1,225.43,214.05,closed,-11.38,-5.0481
130,RCF_minute,long,2024-07-26 15:26:00,2024-07-29 15:29:00,213.07,215.2,1,213.07,215.2,closed,2.13,0.9997
133,RCF_minute,long,2024-07-31 15:26:00,2024-08-01 15:29:00,218.29,216.8,1,218.29,216.8,closed,-1.49,-0.6826
141,RCF_minute,long,2024-08-07 15:26:00,2024-08-08 15:29:00,203.79,199.88,1,203.79,199.88,closed,-3.91,-1.9186
145,RCF_minute,long,2024-08-12 15:26:00,2024-08-13 15:29:00,200.37,190.89,1,200.37,190.89,closed,-9.48,-4.7312
146,RCF_minute,long,2024-08-14 15:26:00,2024-08-16 15:29:00,187.36,192.5,1,187.36,192.5,closed,5.14,2.7434
148,RCF_minute,long,2024-08-16 15:26:00,2024-08-19 15:29:00,192.62,190.34,1,192.62,190.34,closed,-2.28,-1.1837
152,RCF_minute,long,2024-08-22 15:26:00,2024-08-23 15:29:00,203.03,199.78,1,203.03,199.78,closed,-3.25,-1.6007
153,RCF_minute,long,2024-08-26 15:26:00,2024-08-27 15:29:00,199.8,203.3,1,199.8,203.3,closed,3.5,1.7518
154,RCF_minute,long,2024-08-27 15:26:00,2024-08-28 15:29:00,203.94,203.0,1,203.94,203.0,closed,-0.94,-0.4609
157,RCF_minute,long,2024-08-28 15:26:00,2024-08-29 15:29:00,203.22,199.2,1,203.22,199.2,closed,-4.02,-1.9782
160,RCF_minute,long,2024-08-29 15:26:00,2024-08-30 15:29:00,199.25,200.81,1,199.25,200.81,closed,1.56,0.7829
164,RCF_minute,long,2024-09-02 15:26:00,2024-09-03 15:29:00,202.18,200.6,1,202.18,200.6,closed,-1.58,-0.7815
166,RCF_minute,long,2024-09-03 15:26:00,2024-09-04 15:29:00,200.71,200.51,1,200.71,200.51,closed,-0.2,-0.0996
169,RCF_minute,long,2024-09-04 15:26:00,2024-09-05 15:29:00,200.61,199.2,1,200.61,199.2,closed,-1.41,-0.7029
172,RCF_minute,long,2024-09-09 15:26:00,2024-09-10 15:29:00,187.35,190.0,1,187.35,190.0,closed,2.65,1.4145
173,RCF_minute,long,2024-09-10 15:26:00,2024-09-11 15:29:00,190.05,191.77,1,190.05,191.77,closed,1.72,0.905
175,RCF_minute,long,2024-09-12 15:26:00,2024-09-13 15:29:00,189.0,189.26,1,189.0,189.26,closed,0.26,0.1376
177,RCF_minute,long,2024-09-16 15:26:00,2024-09-17 15:29:00,188.25,186.5,1,188.25,186.5,closed,-1.75,-0.9296
178,RCF_minute,long,2024-09-17 15:26:00,2024-09-18 15:29:00,186.55,193.76,1,186.55,193.76,closed,7.21,3.8649
179,RCF_minute,long,2024-09-18 15:26:00,2024-09-19 15:29:00,193.59,187.0,1,193.59,187.0,closed,-6.59,-3.4041
181,RCF_minute,long,2024-09-19 15:26:00,2024-09-20 15:29:00,187.0,184.92,1,187.0,184.92,closed,-2.08,-1.1123
184,RCF_minute,long,2024-09-23 15:26:00,2024-09-24 15:29:00,188.65,187.0,1,188.65,187.0,closed,-1.65,-0.8746
187,RCF_minute,long,2024-09-27 15:26:00,2024-09-30 15:29:00,183.17,181.15,1,183.17,181.15,closed,-2.02,-1.1028
192,RCF_minute,long,2024-10-04 15:26:00,2024-10-07 15:29:00,174.94,164.49,1,174.94,164.49,closed,-10.45,-5.9735
194,RCF_minute,long,2024-10-07 15:26:00,2024-10-08 15:29:00,164.3,169.8,1,164.3,169.8,closed,5.5,3.3475
199,RCF_minute,long,2024-10-10 15:26:00,2024-10-11 15:29:00,183.0,179.5,1,183.0,179.5,closed,-3.5,-1.9126
203,RCF_minute,long,2024-10-11 15:26:00,2024-10-14 15:29:00,179.96,176.05,1,179.96,176.05,closed,-3.91,-2.1727
207,RCF_minute,long,2024-10-15 15:26:00,2024-10-16 15:29:00,176.25,174.75,1,176.25,174.75,closed,-1.5,-0.8511
212,RCF_minute,long,2024-10-18 15:26:00,2024-10-21 15:29:00,172.64,166.3,1,172.64,166.3,closed,-6.34,-3.6724
225,RCF_minute,long,2024-11-26 15:26:00,2024-11-27 15:29:00,161.41,165.75,1,161.41,165.75,closed,4.34,2.6888
230,RCF_minute,long,2024-11-28 15:26:00,2024-11-29 15:29:00,172.7,178.2,1,172.7,178.2,closed,5.5,3.1847
233,RCF_minute,long,2024-12-03 15:26:00,2024-12-04 15:29:00,179.62,179.8,1,179.62,179.8,closed,0.18,0.1002
246,RCF_minute,long,2024-12-24 15:26:00,2024-12-26 15:29:00,170.8,169.45,1,170.8,169.45,closed,-1.35,-0.7904
251,RCF_minute,long,2024-12-27 15:26:00,2024-12-30 15:29:00,168.5,168.71,1,168.5,168.71,closed,0.21,0.1246
252,RCF_minute,long,2024-12-30 15:26:00,,168.08,0.0,1,168.08,0.0,open,0.0,0.0
