,stock,type,entryTime,exitTime,entryPrice,exitPrice,quantity,entryCost,exitCost,status,pnl,profitpct
159,FINEORG,long,2024-05-29 15:21:00,2024-05-29T15:28:00.000000000,4607.1,4515.94,1,4607.1,4515.94,closed,-91.16,-1.9787
192,FINEORG,long,2024-06-12 15:21:00,2024-06-18T09:19:00.000000000,4728.25,4640.3,1,4728.25,4640.3,closed,-87.95,-1.8601
218,FINEORG,long,2024-07-03 15:21:00,2024-07-04T09:50:00.000000000,5210.95,5170.09,1,5210.95,5170.09,closed,-40.86,-0.7842
223,FINEORG,long,2024-07-04 15:21:00,2024-07-05T09:31:00.000000000,5308.0,5253.29,1,5308.0,5253.29,closed,-54.71,-1.0307
253,FINEORG,long,2024-07-29 15:21:00,2024-07-30T10:12:00.000000000,5381.8,5650.0,1,5381.8,5650.0,closed,268.2,4.9835
267,FINEORG,long,2024-08-02 15:21:00,2024-08-05T09:15:00.000000000,5498.0,5296.35,1,5498.0,5296.35,closed,-201.65,-3.6677
271,FINEORG,long,2024-08-07 15:21:00,2024-08-08T09:15:00.000000000,5297.0,5322.15,1,5297.0,5322.15,closed,25.15,0.4748
295,FINEORG,long,2024-08-21 15:21:00,2024-08-23T09:16:00.000000000,5489.05,5527.2,1,5489.05,5527.2,closed,38.15,0.695
357,FINEORG,long,2024-09-26 15:21:00,2024-09-30T09:37:00.000000000,5266.8,5242.61,1,5266.8,5242.61,closed,-24.19,-0.4593
428,FINEORG,long,2024-11-22 15:21:00,2024-11-25T09:16:00.000000000,5148.5,5170.33,1,5148.5,5170.33,closed,21.83,0.4241
446,FINEORG,long,2024-12-03 15:21:00,2024-12-04T10:44:00.000000000,5249.65,5172.44,1,5249.65,5172.44,closed,-77.21,-1.4708
